dom,"Adamant Will"
dom,"Aven Sentry"
dom,"Baird, Steward of Argive"
dom,"Benalish Honor Guard"
dom,"Benalish Marshal"
dom,"Blessed Light"
dom,"Board the Weatherlight"
dom,"Call the Cavalry"
dom,"Charge"
dom,"D'Avenant Trapper"
dom,"Danitha Capashen, Paragon"
dom,"Daring Archaeologist"
dom,"Dauntless Bodyguard"
dom,"Dub"
dom,"Evra, Halcyon Witness"
dom,"Excavation Elephant"
dom,"Fall of Thran"
dom,"Gideon's Reproach"
dom,"Healing Grace"
dom,"History of Benalia"
dom,"Invoke the Divine"
dom,"Knight of Grace"
dom,"Knight of New Benalia"
dom,"Kwende, Pride of Femeref"
dom,"Lyra Dawnbringer"
dom,"Mesa Unicorn"
dom,"On Serra's Wings"
dom,"Pegasus Courser"
dom,"Sanctum Spirit"
dom,"Seal Away"
dom,"Sergeant-at-Arms"
dom,"Serra Angel"
dom,"Serra Disciple"
dom,"Shalai, Voice of Plenty"
dom,"Teshar, Ancestor's Apostle"
dom,"Tragic Poet"
dom,"Triumph of Gerrard"
dom,"Urza's Ruinous Blast"
dom,"Academy Drake"
dom,"Academy Journeymage"
dom,"The Antiquities War"
dom,"Arcane Flight"
dom,"Artificer's Assistant"
dom,"Befuddle"
dom,"Blink of an Eye"
dom,"Cloudreader Sphinx"
dom,"Cold-Water Snapper"
dom,"Curator's Wand"
dom,"Deep Freeze"
dom,"Diligent Excavator"
dom,"Divination"
dom,"Homarid Explorer"
dom,"In Bolas's Clutches"
dom,"Karn's Temporal Sundering"
dom,"Merfolk Trickster"
dom,"The Mirari Conjecture"
dom,"Naban, Dean of Iteration"
dom,"Naru Meha, Master Wizard"
dom,"Opt"
dom,"Precognition Field"
dom,"Relic Runner"
dom,"Rescue"
dom,"Sage of Lat-Nam"
dom,"Sentinel of the Pearl Trident"
dom,"Slinn Voda, the Rising Deep"
dom,"Syncopate"
dom,"Tempest Djinn"
dom,"Tetsuko Umezawa, Fugitive"
dom,"Time of Ice"
dom,"Tolarian Scholar"
dom,"Unwind"
dom,"Vodalian Arcanist"
dom,"Weight of Memory"
dom,"Wizard's Retort"
dom,"Zahid, Djinn of the Lamp"
dom,"Blessing of Belzenlok"
dom,"Cabal Evangel"
dom,"Cabal Paladin"
dom,"Caligo Skin-Witch"
dom,"Cast Down"
dom,"Chainer's Torment"
dom,"Dark Bargain"
dom,"Deathbloom Thallid"
dom,"Demonic Vigor"
dom,"Demonlord Belzenlok"
dom,"Divest"
dom,"Dread Shade"
dom,"Drudge Sentinel"
dom,"The Eldest Reborn"
dom,"Eviscerate"
dom,"Feral Abomination"
dom,"Final Parting"
dom,"Fungal Infection"
dom,"Josu Vess, Lich Knight"
dom,"Kazarov, Sengir Pureblood"
dom,"Knight of Malic"
dom,"Lich's Mastery"
dom,"Lingering Phantom"
dom,"Phyrexian Scriptures"
dom,"Rat Colony"
dom,"Rite of Belzenlok"
dom,"Settle the Score"
dom,"Soul Savage"
dom,"Stronghold Confessor"
dom,"Thallid Omnivore"
dom,"Thallid Soothsayer"
dom,"Torgaar, Famine Incarnate"
dom,"Urgoros, the Empty One"
dom,"Vicious Offering"
dom,"Whisper, Blood Liturgist"
dom,"Windgrace Acolyte"
dom,"Yargle, Glutton of Urborg"
dom,"Yawgmoth's Vile Offering"
dom,"Bloodstone Goblin"
dom,"Champion of the Flame"
dom,"Fervent Strike"
dom,"Fiery Intervention"
dom,"Fight with Fire"
dom,"Fire Elemental"
dom,"Firefist Adept"
dom,"The First Eruption"
dom,"The Flame of Keld"
dom,"Frenzied Rage"
dom,"Ghitu Chronicler"
dom,"Ghitu Journeymage"
dom,"Ghitu Lavarunner"
dom,"Goblin Barrage"
dom,"Goblin Chainwhirler"
dom,"Goblin Warchief"
dom,"Haphazard Bombardment"
dom,"Jaya Ballard"
dom,"Jaya's Immolating Inferno"
dom,"Keldon Overseer"
dom,"Keldon Raider"
dom,"Keldon Warcaller"
dom,"Orchish Vandal"
dom,"Radiating Lightning"
dom,"Rampaging Cyclops"
dom,"Run Amok"
dom,"Seismic Shift"
dom,"Shivan Fire"
dom,"Siege-Gang Commander"
dom,"Skirk Prospector"
dom,"Skizzik"
dom,"Squee, the Immortal"
dom,"Two-Headed Giant"
dom,"Valduk, Keeper of the Flame"
dom,"Verix Bladewing"
dom,"Watery Phoenix"
dom,"Warlord's Fury"
dom,"Wizard's Lightning"
dom,"Adventurous Impulse"
dom,"Ancient Animus"
dom,"Arbor Armament"
dom,"Baloth Gorger"
dom,"Broken Bond"
dom,"Corrosive Ooze"
dom,"Elfhame Druid"
dom,"Fungal Plots"
dom,"Gaea's Blessing"
dom,"Gaea's Protector"
dom,"Gift of Growth"
dom,"Grow from the Ashes"
dom,"Grunn, the Lonely King"
dom,"Kamahl's Druidic Vow"
dom,"Krosan Druid"
dom,"Llanowar Elves"
dom,"Llanowar Envoy"
dom,"Llanowar Scout"
dom,"Mammoth Spider"
dom,"Marwyn, the Nurturer"
dom,"The Mending of Dominaria"
dom,"Multani, Yavimaya's Avatar"
dom,"Nature's Spiral"
dom,"Pierce the Sky"
dom,"Primordial Wurm"
dom,"Saproling Migration"
dom,"Song of Freyalise"
dom,"Spore Swarm"
dom,"Sporecrown Thallid"
dom,"Steel Leaf Champion"
dom,"Sylvan Awakening"
dom,"Territorial Allosaurus"
dom,"Thorn Elemental"
dom,"Untamed Kavu"
dom,"Verdant Force"
dom,"Wild Onslaught"
dom,"Yavimaya Sapherd"
dom,"Adeliz, the Cinder Wind"
dom,"Arvad the Cursed"
dom,"Aryel, Knight of Windgrace"
dom,"Darigaaz Reincarnated"
dom,"Garna, the Bloodflame"
dom,"Grand Warlord Radha"
dom,"Hallar, the Firefletcher"
dom,"Jhoira, Weatherlight Captain"
dom,"Jodah, Archmage Eternal"
dom,"Muldrotha, the Gravetide"
dom,"Oath of Teferi"
dom,"Primeval's Glorious Rebirth"
dom,"Raff Capashen, Ship's Mage"
dom,"Rona, Disciple of Gix"
dom,"Shanna, Sisay's Legacy"
dom,"Slimefoot, the Stowaway"
dom,"Tatyova, Benthic Druid"
dom,"Teferi, Hero of Dominaria"
dom,"Tiana, Ship's Caretaker"
dom,"Karn, Scion of Urza"
dom,"Aesthir Glider"
dom,"Amaranthine Wall"
dom,"Blackblade Reforged"
dom,"Bloodtallow Candle"
dom,"Damping Sphere"
dom,"Forebear's Blade"
dom,"Gilded Lotus"
dom,"Guardians of Koilos"
dom,"Helm of the Host"
dom,"Howling Golem"
dom,"Icy Manipulator"
dom,"Jhoira's Familiar"
dom,"Jousting Lance"
dom,"Juggernaut"
dom,"Mishra's Self-Replicator"
dom,"Mox Amber"
dom,"Navigator's Compass"
dom,"Pardic Wanderer"
dom,"Powerstone Shard"
dom,"Shield of the Realm"
dom,"Short Sword"
dom,"Skittering Surveyor"
dom,"Sorcerer's Wand"
dom,"Sparring Construct"
dom,"Than Temporal Gateway"
dom,"Traxos, Scourge of Kroog"
dom,"Urza's Tome"
dom,"Voltaid Servant"
dom,"Weatherlight"
dom,"Cabal Stronghold"
dom,"Clifftop Retreat"
dom,"Hinterland Harbor"
dom,"Isolated Chapel"
dom,"Memorial to Folly"
dom,"Memorial to Genius"
dom,"Memorial to Glory"
dom,"Memorial to Unity"
dom,"Memorial to War"
dom,"Sulfur Falls"
dom,"Woodland Cemetery"
dom,"Zhalfirin Void"
dom,"Plains"
dom,"Island"
dom,"Swamp"
dom,"Mountain"
dom,"Forest"