grn,Blade Instructor
grn,Bounty Agent
grn,Candlelight Vigil
grn,Citywide Bust
grn,Collar the Culprit
grn,Conclave Tribunal
grn,Crush Contraband
grn,Dawn of Hope
grn,Demotion
grn,Divine Visitation
grn,Flight of Equenauts
grn,Gird for Battle
grn,Haazda Marshal
grn,Healer's Hawk
grn,Hunted Witness
grn,Inspiring Unicorn
grn,Intrusive Packbeast
grn,Ledev Guardian
grn,Light of the Legion
grn,Loxodon Restorer
grn,Luminous Bonds
grn,Parhelion Patrol
grn,Righteous Blow
grn,Roc Charger
grn,Skyline Scout
grn,Sunhome Stalwart
grn,Sworn Companion
grn,Take Heart
grn,Tenth District Guard
grn,Venerated Loxodon
grn,Capture Sphere
grn,Chemister's Insight
grn,Citywatch Sphinx
grn,Dazzling Lights
grn,Devious Cover-Up
grn,Dimir Informant
grn,Disdainful Stroke
grn,Dream Eater
grn,Drowned Secrets
grn,Enhanced Surveillance
grn,Guild Summit
grn,Leapfrog
grn,Maximize Altitude
grn,Mission Briefing
grn,Murmuring Mystic
grn,Muse Drake
grn,Narcomoeba
grn,Nightveil Sprite
grn,Omnispell Adept
grn,Passwall Adept
grn,Quasiduplicate
grn,Radical Idea
grn,Selective Snare
grn,Sinister Sabotage
grn,Thoughtbound Phantasm
grn,Unexplained Disappearance
grn,Vedalken Mesmerist
grn,Wall of Mist
grn,Watcher in the Mist
grn,Wishcoin Crab
grn,Barrier of Bones
grn,Bartizan Bats
grn,Blood Operative
grn,Burglar Rat
grn,Child of Night
grn,Creeping Chill
grn,Dead Weight
grn,Deadly Visit
grn,Doom Whisperer
grn,Douser of Lights
grn,Gruesome Menagerie
grn,Hired Poisoner
grn,Kraul Swarm
grn,Loleth Giant
grn,Mausoleum Secrets
grn,Mephitic Vapors
grn,Midnight Reaper
grn,Moodmark Painter
grn,Necrotic Wound
grn,Never Happened
grn,Pilfering Imp
grn,Plaguecrafter
grn,Price of Fame
grn,Ritual of Soot
grn,Severed Strands
grn,Spinal Centipede
grn,Undercity Necrolisk
grn,Veiled Shade
grn,Vicious Rumors
grn,Whispering Snitch
grn,Arclight Phoenix
grn,Barging Sergeant
grn,Book Devourer
grn,Command the Storm
grn,Cosmotronic Wave
grn,Direct Current
grn,Electrostatic Field
grn,Erratic Cyclops
grn,Experimental Frenzy
grn,Fearless Halberdier
grn,Fire Urchin
grn,Goblin Banneret
grn,Goblin Cratermaker
grn,Goblin Locksmith
grn,Gravitic Punch
grn,Hellkite Whelp
grn,Inescapable Blaze
grn,Lava Coil
grn,Legion Warboss
grn,Maniacal Rage
grn,Maximize Velocity
grn,Ornery Goblin
grn,Risk Factor
grn,Rubblebelt Boar
grn,Runaway Steam-Kin
grn,Smelt-Ward Minotaur
grn,Street Riot
grn,Sure Strike
grn,Torch Courier
grn,Wojek Bodyguard
grn,Affectionate Indrik
grn,Arboretum Elemental
grn,Beast Whisperer
grn,Bounty of Might
grn,Circuitous Route
grn,Crushing Canopy
grn,Devkarin Dissident
grn,District Guide
grn,Generous Stray
grn,Golgari Raiders
grn,Grappling Sundew
grn,Hatchery Spider
grn,Hitchclaw Recluse
grn,Ironshell Beetle
grn,Kraul Foragers
grn,Kraul Harpooner
grn,Might of the Masses
grn,Nullhide Ferox
grn,Pack's Favor
grn,Pause for Reflection
grn,Pelt Collector
grn,Portcullis Vine
grn,Prey Upon
grn,Siege Wurm
grn,Sprouting Reversal
grn,Urban Utopia
grn,Vigorspore Wurm
grn,Vivid Revival
grn,Wary Okapi
grn,Wild Ceratok
grn,Impervious Greatwurm
grn,Artful Takedown
grn,Assassin's Trophy
grn,Aurelia, Exemplar of Justice
grn,Beacon Bolt
grn,Beamsplitter Mage
grn,Boros Challenger
grn,Camaraderie
grn,Centaur Peacemaker
grn,Chance for Glory
grn,Charnel Troll
grn,Conclave Cavalier
grn,Conclave Guildmage
grn,Crackling Drake
grn,Darkblade Agent
grn,Deafening Champion
grn,Dimir Spybug
grn,Disinformation Campaign
grn,Emmara, Soul of the Accord
grn,Erstwhile Trooper
grn,Etrata, the Silencer
grn,Firemind's Research
grn,Garrison Sergeant
grn,Glowspore Shaman
grn,Goblin Electromancer
grn,Golgari Findbroker
grn,Hammer Dropper
grn,House Guildmage
grn,Hypothesizzle
grn,Ionize
grn,Izoni, Thousand-Eyed
grn,Join Shields
grn,Justic Strike
grn,Knight of Autumn
grn,Lazav, the Multifarious
grn,League Guildmage
grn,Ledev Champion
grn,Legion Guildmage
grn,March of the Multitudes
grn,Mnemonic Betrayal
grn,Molderhulk
grn,Nightveil Predator
grn,Niv-Mizzet, Parun
grn,Notion Rain
grn,Ochran Assassin
grn,Ral, Izzet Viceroy
grn,Rhizome Lurcher
grn,Rosemane Centaur
grn,Skyknight Legionnaire
grn,Sonic Assault
grn,Sumala Woodshaper
grn,Swarm Guildmage
grn,Swathcutter Giant
grn,Swiftblade Vinidicator
grn,Tajic, Legion's Edge
grn,Thief of Sanity
grn,Thought Erasure
grn,Thousand-Year Storm
grn,Trostani Discordant
grn,Truefire Captain
grn,Undercity Uprising
grn,Underrealm Lich
grn,Unmoored Ego
grn,Vraska, Golgari Queen
grn,Wee Dragonauts
grn,Worldsoul Colossus
grn,Fresh-Faced Recruit
grn,Piston-Fist Cyclops
grn,Pitiless Gorgon
grn,Vernadi Shieldmate
grn,Whisper Agent
grn,Assure // Assemble
grn,Connive // Concoct
grn,Discovery // Dispersal
grn,Expansion // Explosion
grn,Find // Finality
grn,Flower // Flourish
grn,Integrity // Intervention
grn,Invert // Invent
grn,Response // Resurgence
grn,Status // Statue
grn,Boros Locket
grn,Chamber Sentry
grn,Chromatic Lantern
grn,Dimir Locket
grn,Gatekeeper Gargoyle
grn,Glaive of the Guildpact
grn,Golgari Locket
grn,Izzet Locket
grn,Rampaging Monument
grn,Selesnya Locket
grn,Silent Dart
grn,Wand of Vertebrae
grn,Boros Guildgate
grn,Dimir Guildgate
grn,Gateway Plaza
grn,Golgari Guildgate
grn,Guildmages' Forum
grn,Izzet Guildgate
grn,Overgrown Tomb
grn,Sacred Foundry
grn,Selesnya Guildgate
grn,Steam Vents
grn,Temple Garden
grn,Watery Grave
grn,Plains
grn,Island
grn,Swamp
grn,Mountain
grn,Forest