m19,"Aegis of the Heavens"
m19,"Aethershield Artificer"
m19,"Ajani, Adversary of Tyrants"
m19,"Ajani's Last Stand"
m19,"Ajani's Pridemate"
m19,"Ajani's Welcome"
m19,"Angel of the Dawn"
m19,"Cavalry Drillmaster"
m19,"Cleansing Nova"
m19,"Daybreak Chaplain"
m19,"Dwarven Priest"
m19,"Gallant Cavalry"
m19,"Herald of Faith"
m19,"Hieromancer's Cage"
m19,"Inspired Charge"
m19,"Invoke the Divine"
m19,"Isolate"
m19,"Knight of the Tusk"
m19,"Knight's Pledge"
m19,"Knightly Valor"
m19,"Lena, Selfless Champion"
m19,"Leonin Vanguard"
m19,"Leonin Warleader"
m19,"Loxodon Line Breaker"
m19,"Luminous Bonds"
m19,"Make a Stand"
m19,"Mentor of the Meek"
m19,"Mighty Leap"
m19,"Militia Bugler"
m19,"Novice Knight"
m19,"Oreskos Swiftclaw"
m19,"Pegasus Courser"
m19,"Remorseful Cleric"
m19,"Resplendent Angel"
m19,"Revitalize"
m19,"Rustwing Falcon"
m19,"Shield Mare"
m19,"Star-Crowned Stag"
m19,"Suncleanser"
m19,"Take Vengeance"
m19,"Trusty Packbeast"
m19,"Valiant Knight"
m19,"Aether Tunnel"
m19,"Anticipate"
m19,"Aven Wind Mage"
m19,"Aviation Pioneer"
m19,"Bone to Ash"
m19,"Cancel"
m19,"Departed Deckhand"
m19,"Disperse"
m19,"Divination"
m19,"Djinn of Wishes"
m19,"Dwindle"
m19,"Essence Scatter"
m19,"Exclusion Mage"
m19,"Frilled Sea Serpent"
m19,"Gearsmith Prodigy"
m19,"Ghostform"
m19,"Horizon Scholar"
m19,"Metamorphic Alteration"
m19,"Mirror Image"
m19,"Mistcaller"
m19,"Mystic Archaeologist"
m19,"Omenspeaker"
m19,"Omniscience"
m19,"One with the Machine"
m19,"Patient Rebuilding"
m19,"Psychic Corrosion"
m19,"Sai, Master Thopterist"
m19,"Salvager of Secrets"
m19,"Scholar of Stars"
m19,"Sift"
m19,"Skilled Animator"
m19,"Sleep"
m19,"Snapping Drake"
m19,"Supreme Phantom"
m19,"Surge Mare"
m19,"Switcheroo"
m19,"Tezzeret, Artifice Master"
m19,"Tolarian Scholar"
m19,"Totally Lost"
m19,"Uncomfortable Chill"
m19,"Wall of Mist"
m19,"Windreader Sphinx"
m19,"Abnormal Endurance"
m19,"Blood Divination"
m19,"Bogstomper"
m19,"Bone Dragon"
m19,"Child of Night"
m19,"Death Baron"
m19,"Demon of Catastrophes"
m19,"Diregraf Ghoul"
m19,"Doomed Dissenter"
m19,"Duress"
m19,"Epicure of Blood"
m19,"Fell Specter"
m19,"Fraying Omnipotence"
m19,"Gravedigger"
m19,"Graveyard Marshal"
m19,"Hired Blade"
m19,"Infectious Horror"
m19,"Infernal Reckoning"
m19,"Infernal Scarring"
m19,"Isareth the Awakener"
m19,"Lich's Caress"
m19,"Liliana, Untouched by Death"
m19,"Liliana's Contract"
m19,"Macabre Waltz"
m19,"Mind Rot"
m19,"Murder"
m19,"Nightmare's Thirst"
m19,"Open the Graves"
m19,"Phylactery Lich"
m19,"Plague Mare"
m19,"Ravenous Harpy"
m19,"Reassembling Skeleton"
m19,"Rise from the Grave"
m19,"Skeleton Archer"
m19,"Skymarch Bloodletter"
m19,"Sovereign's Bite"
m19,"Stitcher's Supplier"
m19,"Strangling Spores"
m19,"Two-Headed Zombie"
m19,"Vampire Neonate"
m19,"Vampire Sovereign"
m19,"Walking Corpse"
m19,"Act of Treason"
m19,"Alpine Moon"
m19,"Apex of Power"
m19,"Banefire"
m19,"Boggart Brute"
m19,"Catalyst Elemental"
m19,"Crash Through"
m19,"Dark-Dweller Oracle"
m19,"Demanding Dragon"
m19,"Dismissive Pyromancer"
m19,"Doublecast"
m19,"Dragon Egg"
m19,"Electrify"
m19,"Fiery Finish"
m19,"Fire Elemental"
m19,"Goblin Instigator"
m19,"Goblin Motivator"
m19,"Goblin Trashmaster"
m19,"Guttersnipe"
m19,"Havoc Devils"
m19,"Hostile Minotaur"
m19,"Inferno Hellion"
m19,"Lathliss, Dragon Queen"
m19,"Lava Axe"
m19,"Lightning Mare"
m19,"Lightning Strike"
m19,"Onakke Ogre"
m19,"Sarkhan, Fireblood"
m19,"Sarkhan's Unsealing"
m19,"Shock"
m19,"Siegebreaker Giant"
m19,"Smelt"
m19,"Sparktongue Dragon"
m19,"Spit Flame"
m19,"Sure Strike"
m19,"Tectonic Rift"
m19,"Thud"
m19,"Tormenting Voice"
m19,"Trumpet Blast"
m19,"Viashino Pyromancer"
m19,"Volcanic Dragon"
m19,"Volley Veteran"
m19,"Blanchwood Armor"
m19,"Bristling Boar"
m19,"Centaur Courser"
m19,"Colossal Dreadmaw"
m19,"Colossal Majesty"
m19,"Daggerback Basilisk"
m19,"Declare Dominance"
m19,"Druid of Horns"
m19,"Druid of the Cowl"
m19,"Dryad Greenseeker"
m19,"Elvish Clancaller"
m19,"Elvish Rejuvenator"
m19,"Ghastbark Twins"
m19,"Ghirapur Guide"
m19,"Giant Spider"
m19,"Gift of Paradise"
m19,"Gigantosaurus"
m19,"Goreclaw, Terror of Qal Sisma"
m19,"Greenwood Sentinel"
m19,"Highland Game"
m19,"Hungering Hydra"
m19,"Naturalize"
m19,"Oakenform"
m19,"Pelakka Wurm"
m19,"Plummet"
m19,"Prodigious Growth"
m19,"Rabid Bite"
m19,"Reclamation Sage"
m19,"Recollect"
m19,"Rhox Oracle"
m19,"Root Snare"
m19,"Runic Armasaur"
m19,"Scapeshift"
m19,"Talons of Wildwood"
m19,"Thorn Lieutenant"
m19,"Thornhide Wolves"
m19,"Titanic Growth"
m19,"Vigilant Baloth"
m19,"Vine Mare"
m19,"Vivien Reid"
m19,"Vivien's Invocation"
m19,"Wall of Vines"
m19,"Aerial Engineer"
m19,"Arcades, the Strategist"
m19,"Brawl-Bash Ogre"
m19,"Chromium, the Mutable"
m19,"Draconic Disciple"
m19,"Enigma Drake"
m19,"Heroic Reinforcements"
m19,"Nicol Bolas, the Ravager"
m19,"Palladia-Mors, the Ruiner"
m19,"Poison-Tip Archer"
m19,"Psychic Symbiont"
m19,"Regal Bloodlord"
m19,"Satyr Enchanter"
m19,"Skyrider Patrol"
m19,"Vaevictis Asmadi, the Dire"
m19,"Amulet of Safekeeping"
m19,"Arcane Encyclopedia"
m19,"Chaos Wand"
m19,"Crucible of Worlds"
m19,"Desecrated Tomb"
m19,"Diamond Mare"
m19,"Dragon's Hoard"
m19,"Explosive Apparatus"
m19,"Field Creeper"
m19,"Fountain of Renewal"
m19,"Gargoyle Sentinel"
m19,"Gearsmith Guardian"
m19,"Magistrate's Scepter"
m19,"Manalith"
m19,"Marauder's Axe"
m19,"Meteor Golem"
m19,"Millstone"
m19,"Rogue's Gloves"
m19,"Sigiled Sword of Valeron"
m19,"Skyscanner"
m19,"Suspicious Bookcase"
m19,"Transmogrifying Wand"
m19,"Cinder Barrens"
m19,"Detection Tower"
m19,"Forsaken Sanctuary"
m19,"Foul Orchard"
m19,"Highland Lake"
m19,"Meandering River"
m19,"Reliquary Tower"
m19,"Rupture Spire"
m19,"Stone Quarry"
m19,"Submerged Boneyard"
m19,"Timber Gorge"
m19,"Tranquil Expanse"
m19,"Woodland Stream"
m19,"Plains"
m19,"Island"
m19,"Swamp"
m19,"Mountain"
m19,"Forest"
