rix,"Baffling End"
rix,"Bishop of Binding"
rix,"Blazing Hope"
rix,"Cleansing Ray"
rix,"Divine Verdict"
rix,"Everdawn Champion"
rix,"Exultant Skymarcher"
rix,"Famished Paladin"
rix,"Forerunner of the LEgion"
rix,"Imperial Ceratops"
rix,"Legion Conquistador"
rix,"Luminous Bonds"
rix,"Majestic Heliopterus"
rix,"Martyr of Dusk"
rix,"Moment of Triumph"
rix,"Paladin of Atonement"
rix,"Pride of Conquerors"
rix,"Radiant Destiny"
rix,"Raptor Companion"
rix,"Sanguine Glorifier"
rix,"Skymarcher Aspirant"
rix,"Slaughter the Strong"
rix,"Snubhorn Sentry"
rix,"Sphinx's Decree"
rix,"Squire's Devotion"
rix,"Sun Sentinel"
rix,"Sun-Crested Pterodon"
rix,"Temple Altisaur"
rix,"Trapjaw Tyrant"
rix,"Zetalpa, Primal Dawn"
rix,"Admiral's Order"
rix,"Aquatic Incursion"
rix,"Crafty Cutpurse"
rix,"Crashing Tide"
rix,"Curious Obsession"
rix,"Deadeye Rig-Hauler"
rix,"Expel from Orazca"
rix,"Flood of Recollection"
rix,"Hornswoggle"
rix,"Induce Amnesia"
rix,"Kitesail Corsair"
rix,"Kumena's Awakening"
rix,"Mist-Cloaked Herald"
rix,"Negate"
rix,"Nezahal, Primal Tide"
rix,"Release to the Wind"
rix,"River Darter"
rix,"Riverwise Augur"
rix,"Sailor of Means"
rix,"Sea Legs"
rix,"Seafloor Oracle"
rix,"Secrets of the Golden City"
rix,"Silvergill Adept"
rix,"Siren Reaver"
rix,"Slippery Scoundrel"
rix,"Soul of the Rapids"
rix,"Spire Winder"
rix,"Sworn Guardian"
rix,"Timestream Navigator"
rix,"Warkite Marauder"
rix,"Waterknot"
rix,"Arterial Flow"
rix,"Canal Monitor"
rix,"Champion of Dusk"
rix,"Dark Inquiry"
rix,"Dead Man's Chest"
rix,"Dinosaur Hunter"
rix,"Dire Fleet Poisoner"
rix,"Dusk Charger"
rix,"Dusk Legion Zealot"
rix,"Fathom Fleet Boarder"
rix,"Forerunner of the Coalition"
rix,"Golden Demise"
rix,"Grasping Scoundrel"
rix,"Gruesome Fate"
rix,"Impale"
rix,"Mastermind's Acquisition"
rix,"Mausoleum Harpy"
rix,"Moment of Craving"
rix,"Oathsworn Vampire"
rix,"Pitiless Plunderer"
rix,"Ravenous Chupacabra"
rix,"Reaver Ambush"
rix,"Recover"
rix,"Sadistic Skymarcher"
rix,"Tetzimoc, Primal Death"
rix,"Tomb Raider"
rix,"Twilight Prophet"
rix,"Vampire Revenant"
rix,"Vona's Hunger"
rix,"Voracious Vampire"
rix,"Blood Sun"
rix,"Bombard"
rix,"Brass's Bounty"
rix,"Brazen Freebooter"
rix,"Buccaneer's Bravado"
rix,"Charging Tuskodon"
rix,"Daring Buccaneer"
rix,"Dire Fleet Daredevil"
rix,"Etali Primal Storm"
rix,"Fanatical Firebrand"
rix,"Forerunner of the Empire"
rix,"Form of the Dinosaur"
rix,"Frilled Deathspitter"
rix,"Goblin Trailblazer"
rix,"Mutiny"
rix,"Needletooth Raptor"
rix,"Orazca Raptor"
rix,"Pirate's Pillage"
rix,"Reckless Rage"
rix,"Rekindling Phoenix"
rix,"See Red"
rix,"Shake the Foundation"
rix,"Shatter"
rix,"Silverclad Ferocidons"
rix,"Stampeding Horncrest"
rix,"Storm Fleet Swashbuckler"
rix,"Sun-Collared Raptor"
rix,"Swaggering Corsair"
rix,"Tilonalli's Crown"
rix,"Tilonalli's Summoner"
rix,"Aggresive Urge"
rix,"Cacophodon"
rix,"Cherished Hatchling"
rix,"Colossal Dreadmaw"
rix,"Crested Herdcaller"
rix,"Deeproot Elite"
rix,"Enter the Unknown"
rix,"Forerunner of the Heralds"
rix,"Ghalta, Primal Hunger"
rix,"Giltgrove Stalker"
rix,"Hardy Veteran"
rix,"Hunt the Weak"
rix,"Jade Bearer"
rix,"Jadecraft Artisan"
rix,"Jadelight Ranger"
rix,"Jungleborn Pioneer"
rix,"Knight of the Stampede"
rix,"Naturalize"
rix,"Orazca Frillback"
rix,"Overgrown Armasaur"
rix,"Path of Discovery"
rix,"Plummet"
rix,"Polyraptor"
rix,"Strength of the Pack"
rix,"Swift Warden"
rix,"Tendershoot Dryad"
rix,"Trashing Brontodon"
rix,"Thunderherd Migration"
rix,"Wayward Swordtooth"
rix,"World Shaper"
rix,"Angrath, the Flame-Chained"
rix,"Atzocan Seer"
rix,"Azor, the Lawbringer"
rix,"Deadeye Brawler"
rix,"Dire Fleet Neckbreaker"
rix,"Elenda, the Dusk Rose"
rix,"Huatli, Radiant Champion"
rix,"Jungle Creeper"
rix,"Kumena, Tyrant of Orazca"
rix,"Legion Lieutenant"
rix,"Merfolk Mistbender"
rix,"Protean Raider"
rix,"Raging Regisaur"
rix,"Relentless Raptor"
rix,"Respendent Griffin"
rix,"Siegehorn Ceratops"
rix,"Storm Fleet Sprinter"
rix,"Zacama, Primal Calamity"
rix,"Hadana's Climb"
rix,"Journey to Eternity"
rix,"Path of Mettle"
rix,"Profane Procession"
rix,"Storm the Vault"
rix,"Azor's Gateway"
rix,"Golden Guardian"
rix,"Awakened Amalgam"
rix,"Captain's Hook"
rix,"Gleaming Barrier"
rix,"The Immortal Sun"
rix,"Orazca Relic"
rix,"Silent Gravestone"
rix,"Strider Harness"
rix,"Traveler's Amulet"
rix,"Arch of Orazca"
rix,"Evolving Wilds"
rix,"Forsaken Sanctuary"
rix,"Foul Orchard"
rix,"Highland Lake"
rix,"Stone Quarry"
rix,"Woodland Stream"
rix,"Plains"
rix,"Island"
rix,"Swamp"
rix,"Mountain"
rix,"Forest"