xln,"Adanto Vanguard"
xln,"Ashes of the Abhorrent"
xln,"Axis of Morality"
xln,"Bellowing Aegisaur"
xln,"Bishop of Rebirth"
xln,"Bishop's Soldier"
xln,"Bright Reprisal"
xln,"Demystify"
xln,"Duskborne Skymarcher"
xln,"Emissary of Sunrise"
xln,"Encampment Keeper"
xln,"Glorifier of Dusk"
xln,"Goring Ceratops"
xln,"Imperial Aerosaur"
xln,"Imperial Lancer"
xln,"Inspiring Cleric"
xln,"Ixalan's Binding"
xln,"Kinjalli's Caller"
xln,"Kinjalli's Sunwing"
xln,"Legion Conquistador"
xln,"Legion's Judgement"
xln,"Legion's Landing"
xln,"Looming Altisaur"
xln,"Mavren Fein, Dusk Apostle"
xln,"Paladin of the Bloodstained"
xln,"Pious Interdiction"
xln,"Priest of the Wakening Sun"
xln,"Pterodon Knight"
xln,"Queen's Commission"
xln,"Rallying Roar"
xln,"Raptor Companion"
xln,"Ritual of Rejuvenation"
xln,"Sanguine Sacrament"
xln,"Settle the Wreckage"
xln,"Sheltering Light"
xln,"Shining Aerosaur"
xln,"Skyblade of the Legion"
xln,"Slash of Talons"
xln,"Steadfast Armasaur"
xln,"Sunrise Seeker"
xln,"Territorial Hammerskull"
xln,"Tocatli Honor Guard"
xln,"Vampire's Zeal"
xln,"Wakening Sun's Avatar"
xln,"Air Elemental"
xln,"Arcane Adaptation"
xln,"Cancel"
xln,"Chart a Course"
xln,"Daring Saboteur"
xln,"Deadeye Quartermaster"
xln,"Deeproot Waters"
xln,"Depths of Desire"
xln,"Dive Down"
xln,"Dreamcaller Siren"
xln,"Entrancing Melody"
xln,"Favorable Winds"
xln,"Fleet Swallower"
xln,"Headwater Sentries"
xln,"Herald of Secret Streams"
xln,"Jace, Cunning Castaway"
xln,"Kopala, Warden of Waves"
xln,"Lookout's Dispersal"
xln,"Navigator's Ruin"
xln,"One With the Wind"
xln,"Opt"
xln,"Overflow Insight"
xln,"Perilous Voyage"
xln,"Pirate's Prize"
xln,"Prosperous Pirates"
xln,"River Sneak"
xln,"River's Rebuke"
xln,"Run Aground"
xln,"Sailor of Means"
xln,"Search for Azcanta"
xln,"Shaper Apprentice"
xln,"Shipwreck Looter"
xln,"Shore Keeper"
xln,"Siren Lookout"
xln,"Siren's Ruse"
xln,"Siren Stormtamer"
xln,"Spell Pierce"
xln,"Spell Swindle"
xln,"Storm Fleet Aerialist"
xln,"Storm Fleet Spy"
xln,"Storm Sculptor"
xln,"Tempest Caller"
xln,"Watertrap Weaver"
xln,"Wind Strider"
xln,"Annointed Deacon"
xln,"Arguel's Blood Fast"
xln,"Bishop of the Bloodstained"
xln,"Blight Keeper"
xln,"Bloodcrazed Paladin"
xln,"Boneyard Parley"
xln,"Contract Killing"
xln,"Costly Plunder"
xln,"Dark Nourishment"
xln,"Deadeye Tormentor"
xln,"Deadeye Tracker"
xln,"Deathless Ancient"
xln,"Desperate Castaways"
xln,"Dire Fleet Hoarder"
xln,"Dire Fleet Interloper"
xln,"Dire Fleet Ravager"
xln,"Duress"
xln,"Fathom Fleet Captain"
xln,"Fathom Fleet Cuttthroat"
xln,"Grim Captain's Call"
xln,"Heartless Pillage"
xln,"Kitesail Freebooter"
xln,"Lurking Chupacabra"
xln,"March of the Drowned"
xln,"Mark of the Vampire"
xln,"Queen's Agent"
xln,"Queen's Bay Soldier"
xln,"Raiders' Wake"
xln,"Revel in Riches"
xln,"Ruin Raider"
xln,"Ruthless Knave"
xln,"Sanctum Seeker"
xln,"Seeker's Squire"
xln,"Skitterning Heartstopper"
xln,"Skulduggery"
xln,"Skymarch Bloodletter"
xln,"Spreading Rot"
xln,"Sword-Point Diplomacy"
xln,"Vanquish the Weak"
xln,"Vicious Conquistador"
xln,"Vraska's Contempt"
xln,"Walk the Plank"
xln,"Wanted Scoundrels"
xln,"Angrath's Marauders"
xln,"Bonded Horncrest"
xln,"Brazen Buccaneers"
xln,"Burning Sun's Avatar"
xln,"Captain Lannery Storm"
xln,"Captivating Crew"
xln,"Charging Monstrosaur"
xln,"Demolish"
xln,"Dinosaur Stampede"
xln,"Dual Shot"
xln,"Fathom Fleet Firebrand"
xln,"Firey Cannonade"
xln,"Firecannon Blast"
xln,"Fire Shrine Keeper"
xln,"Frenzied Raptor"
xln,"Headstrong Brute"
xln,"Hijack"
xln,"Lightning Strike"
xln,"Lightning-Rig Crew"
xln,"Makeshift Munitions"
xln,"Nest Robber"
xln,"Otepec Huntmaster"
xln,"Rampaging Ferocidon"
xln,"Raptor Hatchling"
xln,"Repeating Barrage"
xln,"Rigging Runner"
xln,"Rile"
xln,"Rowdy Crew"
xln,"Rummaging Goblin"
xln,"Star of Extinction"
xln,"Storm Fleet Arsonist"
xln,"Storm Fleet Pyromancer"
xln,"Sunbird's Invocation"
xln,"Sun-Crowned Hunters"
xln,"Sure Strike"
xln,"Swashbuckling"
xln,"Trash of Raptors"
xln,"Tilonalli's Knight"
xln,"Tilonalli's Skinshifter"
xln,"Trove of Temptation"
xln,"Unfriendly Fire"
xln,"Vance's Blasting Cannons"
xln,"Wily Goblin"
xln,"Ancient Brontodon"
xln,"Atzocan Archer"
xln,"Blinding Fog"
xln,"Blossom Dryad"
xln,"Carnage Tyrant"
xln,"Colossal Dreadmaw"
xln,"Commune with Dinosaurs"
xln,"Crash the Ramparts"
xln,"Crushing Canopy"
xln,"Deathgorge Scavenger"
xln,"Deeproot Champion"
xln,"Deeproot Warrior"
xln,"Drover of the Mighty"
xln,"Emergent Growth"
xln,"Emperor's Vanguard"
xln,"Grazing Whiptail"
xln,"Growing Rites of Itlimoc"
xln,"Ixalli's Diviner"
xln,"Ixalli's Keeper"
xln,"Jade Guardian"
xln,"Jungle Delver"
xln,"Kumena's Speaker"
xln,"Merfolk Branchwalker"
xln,"New Horizons"
xln,"Old-Growth Dryads"
xln,"Pounce"
xln,"Ranging Raptors"
xln,"Ravenous Daggertooth"
xln,"Ripjaw Raptor"
xln,"River Herald's Boon"
xln,"Savage Stomp"
xln,"Shaper's Sanctuary"
xln,"Slice in Twain"
xln,"Snapping Sailback"
xln,"Spike-Tailed Ceratops"
xln,"Thundering Spineback"
xln,"Tishana's Wayfinder"
xln,"Verdant Rebirth"
xln,"Verdant Sun's Avatar"
xln,"Vineshaper Mystic"
xln,"Waker of the Wilds"
xln,"Wildgrowth Walker"
xln,"Deadeye Plunderers"
xln,"Hostage Taker"
xln,"Dire Fleet Captain"
xln,"Raging Swordtooth"
xln,"Regisaur Alpha"
xln,"Belligerent Brontodon"
xln,"Call to the Feast"
xln,"Vona, Butcher of Magan"
xln,"Marauding Looter"
xln,"Vraska, Relic Seeker"
xln,"Huatli, Warrior Poet"
xln,"Sky Terror"
xln,"Shapers of Nature"
xln,"Tishana, Voice of Thunder"
xln,"Admiral Becket Brass"
xln,"Gishath, Sun's Avatar"
xln,"Cobbled Wings"
xln,"Conqueror's Galleon"
xln,"Dowsing Dagger"
xln,"Dusk Legion Dreadnought"
xln,"Elaborate Firecannon"
xln,"Fell Flagship"
xln,"Gilded Sentinel"
xln,"Hierophant's Chalice"
xln,"Pillar Origins"
xln,"Pirate's Cutlass"
xln,"Primal Amulet"
xln,"Prying Blade"
xln,"Sentinel Totem"
xln,"Shadowed Caravel"
xln,"Sleek Schooner"
xln,"Sorcerous Spyglass"
xln,"Thaumatic Compass"
xln,"Treasure Map"
xln,"Vanquisher's Banner"
xln,"Dragonskull Summit"
xln,"Drowned Catacomb"
xln,"Field of Ruin"
xln,"Glacial Fortess"
xln,"Rootbound Crag"
xln,"Sunpetal Grove"
xln,"Unclaimed Territory"
xln,"Unknown Shores"
xln,"Plains"
xln,"Island"
xln,"Swamp"
xln,"Mountain"
xln,"Forest"